date,station,latitude,longitude,state,variable,mean,max,min,std
2024-01-04,14,4.716524889,-74.21171239,ACT,RH,62.01991882352941,82.62972,29.38889,17.683495298068152
2024-01-04,14,4.716524889,-74.21171239,ACT,So2,6.220654555555555,22.798315,1.058476,8.487269893293751
2024-01-04,14,4.716524889,-74.21171239,ACT,Temp,14.577166,21.74278,7.268472,5.27548358337565
2024-01-04,14,4.716524889,-74.21171239,ACT,WDD,203.2221117647059,274.9896,127.6421,42.903421278493084
2024-01-04,14,4.716524889,-74.21171239,ACT,WDS,1.3918709411764705,2.967639,0.465694,0.8400192731707461
2024-01-04,15,4.97639,-73.970698,ACT,PM10,25.52760411764706,41.70084,13.3442,9.056665366030188
2024-01-04,15,4.97639,-73.970698,ACT,RAIN,5.236822625,41.72722,0.0,14.744463411187974
2024-01-04,15,4.97639,-73.970698,ACT,RH,66.12331764705881,91.03167,27.74889,25.861847920580455
2024-01-04,15,4.97639,-73.970698,ACT,So2,11.778379647058824,24.846388,5.580059,7.249646078249529
2024-01-04,15,4.97639,-73.970698,ACT,WDD,130.49328294117646,286.5397,21.84348,65.51915604326109
2024-01-04,15,4.97639,-73.970698,ACT,WDS,1.4142075294117646,2.400417,0.591111,0.5697034420108542
2024-01-04,18,4.940316,-73.970698,ACT,PM10,28.58823529411765,88.0,11.0,20.031409160145884
2024-01-04,18,4.940316,-73.970698,ACT,PM2,19.764705882352942,36.0,7.0,6.666421564121806
2024-01-04,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-04,18,4.940316,-73.970698,ACT,RH,67.79690647058823,96.98382,27.04556,29.78288036255265
2024-01-04,18,4.940316,-73.970698,ACT,WDD,151.10041047058826,344.5376,3.444178,114.73376034138924
2024-01-04,18,4.940316,-73.970698,ACT,WDS,0.833334705882353,3.692448,0.3,1.0028170055319643
2024-01-04,21,5.537028,-73.635303,ACT,PM10,31.40912,49.92663,19.63047,8.962843588730644
2024-01-04,21,5.537028,-73.635303,ACT,PM2,12.787259764705883,20.64398,6.997927,4.468834895347061
2024-01-05,2,4.733274,-74.266156,ACT,O3,5.24020565,11.837554,0.557418,4.263751383239144
2024-01-05,2,4.733274,-74.266156,ACT,PM10,41.2894115,72.4006,19.73287,12.768272349537376
2024-01-05,2,4.733274,-74.266156,ACT,PM2,22.575406,52.79885,4.888881,13.942465033188718
2024-01-05,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-05,2,4.733274,-74.266156,ACT,RH,72.4345965,87.32722,50.35889,12.963966713602858
2024-01-05,2,4.733274,-74.266156,ACT,So2,1.251496,3.567798,0.021707,1.1111387339791414
2024-01-05,2,4.733274,-74.266156,ACT,WDD,249.01554500000003,293.8583,221.1167,17.418007704293174
2024-01-05,2,4.733274,-74.266156,ACT,WDS,3.26993055,6.384861,1.081111,1.7308684841135455
2024-01-05,3,4.584585267,-74.21987793,ACT,PM10,68.9780725,150.4254,32.29683,42.401530560569185
2024-01-05,3,4.584585267,-74.21987793,ACT,PM2,25.1338705,41.8915,17.31168,6.688589036867173
2024-01-05,3,4.584585267,-74.21987793,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-05,3,4.584585267,-74.21987793,ACT,RH,67.118645,78.69334,45.83736,12.51399426386884
2024-01-05,3,4.584585267,-74.21987793,ACT,So2,1.8422744999999998,3.229429,0.438716,1.0170950022035932
2024-01-05,3,4.584585267,-74.21987793,ACT,Temp,14.949937499999999,18.46083,10.8325,2.6947170061688337
2024-01-05,3,4.584585267,-74.21987793,ACT,WDD,225.19937399999998,313.5486,75.31111,76.34552566048976
2024-01-05,3,4.584585267,-74.21987793,ACT,WDS,2.3546111,4.450972,1.140694,1.2026248762769274
2024-01-05,4,4.596229,-74.194715,ACT,PM10,91.294147,215.482,57.46634,42.00483153604407
2024-01-05,4,4.596229,-74.194715,ACT,PM2,25.2571115,40.93476,17.23813,8.241736774353402
2024-01-05,4,4.596229,-74.194715,ACT,RAIN,0.0007222,0.014444,0.0,0.0032297765867006964
2024-01-05,4,4.596229,-74.194715,ACT,RH,67.00305399999999,79.33389,45.585,12.570196741146098
2024-01-05,4,4.596229,-74.194715,ACT,So2,0.772203,1.363473,0.113002,0.3637387926991932
2024-01-05,4,4.596229,-74.194715,ACT,Temp,16.0243615,19.52,12.03389,2.6989981356368733
2024-01-05,4,4.596229,-74.194715,ACT,WDD,240.273299,306.149,12.17018,97.12442479160867
2024-01-05,4,4.596229,-74.194715,ACT,WDS,2.17126385,4.561528,0.573472,1.47106205892153
2024-01-05,5,4.525166711,-74.2435349,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-05,5,4.525166711,-74.2435349,ACT,RH,79.28235600000001,92.9773,59.13617,10.830664082268985
2024-01-05,5,4.525166711,-74.2435349,ACT,So2,9.4047637,16.67436,6.842606,2.641774834463658
2024-01-05,5,4.525166711,-74.2435349,ACT,WDD,181.992815,311.7695,88.41439,80.91955848437122
2024-01-05,5,4.525166711,-74.2435349,ACT,WDS,6.447957300000001,18.17908,1.990094,5.792669433544053
2024-01-05,7,4.719539118,-73.96873782,ACT,O3,49.123393449999995,123.620598,0.353615,40.24426925302413
2024-01-05,7,4.719539118,-73.96873782,ACT,PM10,29.753614499999998,46.48881,10.74519,11.569017682619963
2024-01-05,7,4.719539118,-73.96873782,ACT,PM2,24.4679586,59.7232,4.994006,15.242310506974443
2024-01-05,7,4.719539118,-73.96873782,ACT,RAIN,0.005416699999999999,0.071667,0.0,0.017612517976831433
2024-01-05,7,4.719539118,-73.96873782,ACT,RH,66.8508535,84.9807,38.05764,17.03739408973261
2024-01-05,7,4.719539118,-73.96873782,ACT,So2,0.5768474166666666,1.32005,0.159275,0.4931063056731567
2024-01-05,7,4.719539118,-73.96873782,ACT,WDD,137.21021330000002,271.3848,5.657526,75.38868046267986
2024-01-05,7,4.719539118,-73.96873782,ACT,WDS,1.76681235,3.893194,0.492361,0.9475853730185824
2024-01-05,8,4.530213886,-74.14221714,ACT,PM2,25.26260625,30.95703,19.87154,3.49957644708996
2024-01-05,10,5.010012989,-74.00274345,ACT,PM2,16.480348900000003,32.77011,5.137931,7.842848675977861
2024-01-05,10,5.010012989,-74.00274345,ACT,So2,2.8143382,8.063224,0.768072,2.2166408614911606
2024-01-05,12,5.054945,-73.976986,ACT,PM10,38.5214285,68.0,12.0,14.534175719242333
2024-01-05,12,5.054945,-73.976986,ACT,PM2,17.046218529411764,48.0,5.071429,11.61441888695414
2024-01-05,12,5.054945,-73.976986,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-05,12,5.054945,-73.976986,ACT,RH,58.847033499999995,86.43715,30.89742,19.49977058074956
2024-01-05,12,5.054945,-73.976986,ACT,So2,8.86204511,22.4477501,2.2697871,6.488011386963157
2024-01-05,12,5.054945,-73.976986,ACT,WDD,145.06669300000001,336.2332,17.87984,99.873642185706
2024-01-05,12,5.054945,-73.976986,ACT,WDS,5.0054666,11.48631,1.381948,2.865823445622354
2024-01-05,14,4.716524889,-74.21171239,ACT,PM10,42.294928500000005,78.70328,13.31681,19.772205326434293
2024-01-05,14,4.716524889,-74.21171239,ACT,PM2,18.26942765,35.4587,5.753462,7.471723025662803
2024-01-05,14,4.716524889,-74.21171239,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-05,14,4.716524889,-74.21171239,ACT,RH,65.169515,83.35889,43.06667,15.374356731613878
2024-01-05,14,4.716524889,-74.21171239,ACT,So2,3.4949967647058826,11.280888,0.213404,3.0643916198404395
2024-01-05,14,4.716524889,-74.21171239,ACT,Temp,15.513700499999999,20.58458,9.333611,3.863953752574366
2024-01-05,14,4.716524889,-74.21171239,ACT,WDD,176.65814,264.2692,131.3599,37.29908083682492
2024-01-05,14,4.716524889,-74.21171239,ACT,WDS,1.37804865,2.506944,0.518472,0.6443595517829495
2024-01-05,15,4.97639,-73.970698,ACT,PM10,29.047866,51.17741,19.12274,8.307632652921555
2024-01-05,15,4.97639,-73.970698,ACT,RAIN,6.7417508,36.85209,0.0,14.264042678420111
2024-01-05,15,4.97639,-73.970698,ACT,RH,64.05951300000001,87.73944,32.52375,19.74785939488715
2024-01-05,15,4.97639,-73.970698,ACT,So2,16.36282655,69.159767,6.698035,16.270344911618707
2024-01-05,15,4.97639,-73.970698,ACT,WDD,194.54235699999998,353.8752,26.54908,84.6212948492645
2024-01-05,15,4.97639,-73.970698,ACT,WDS,1.5789583500000002,2.446528,0.674722,0.5672405784220264
2024-01-05,18,4.940316,-73.970698,ACT,PM10,31.25,77.0,17.0,13.72234060133137
2024-01-05,18,4.940316,-73.970698,ACT,PM2,21.45,36.0,14.0,5.77175518319487
2024-01-05,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-05,18,4.940316,-73.970698,ACT,RH,63.8340455,91.82187,30.00894,22.212605461709884
2024-01-05,18,4.940316,-73.970698,ACT,WDD,145.36894005,329.35,1.597553,100.62904492507612
2024-01-05,18,4.940316,-73.970698,ACT,WDS,1.22752825,3.912903,0.3,1.1459685793277266
2024-01-05,21,5.537028,-73.635303,ACT,PM10,38.732751,68.38213,19.6084,15.040667681562514
2024-01-05,21,5.537028,-73.635303,ACT,PM2,13.4674011,24.02603,6.999451,4.901073938839655
2024-01-06,2,4.733274,-74.266156,ACT,O3,7.189692307692308,14.26492,0.919645,4.374191601646457
2024-01-06,2,4.733274,-74.266156,ACT,PM10,41.70754153846154,65.36806,35.02745,7.930968508404097
2024-01-06,2,4.733274,-74.266156,ACT,PM2,14.457637230769231,58.14489,6.347196,13.522632967821595
2024-01-06,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-06,2,4.733274,-74.266156,ACT,RH,58.55602461538461,84.66139,32.86972,14.908191305844591
2024-01-06,2,4.733274,-74.266156,ACT,So2,1.7449359090909091,4.332596,0.229734,1.6344324492825302
2024-01-06,2,4.733274,-74.266156,ACT,WDD,215.9641023076923,256.5542,98.69583,49.45992066079264
2024-01-06,2,4.733274,-74.266156,ACT,WDS,4.024252076923077,7.615278,1.648056,1.8775483027631832
2024-01-06,3,4.584585267,-74.21987793,ACT,PM10,64.02246461538462,234.6412,35.68124,55.84949665322399
2024-01-06,3,4.584585267,-74.21987793,ACT,PM2,13.740842384615386,36.97401,6.746299,10.398542386380488
2024-01-06,3,4.584585267,-74.21987793,ACT,RAIN,0.010149538461538462,0.131944,0.0,0.03659468134537082
2024-01-06,3,4.584585267,-74.21987793,ACT,RH,32.37429384615385,72.38917,21.89792,13.744137261806419
2024-01-06,3,4.584585267,-74.21987793,ACT,So2,1.794059,1.794059,1.794059,
2024-01-06,3,4.584585267,-74.21987793,ACT,Temp,18.80169692307692,22.08,13.58708,2.9842514451349014
2024-01-06,3,4.584585267,-74.21987793,ACT,WDD,194.29945384615382,244.6583,163.6625,19.979922675760257
2024-01-06,3,4.584585267,-74.21987793,ACT,WDS,3.337051153846154,4.764722,1.011944,1.3684537838547834
2024-01-06,4,4.596229,-74.194715,ACT,PM10,56.02035153846154,88.25858,34.32517,16.362447808613396
2024-01-06,4,4.596229,-74.194715,ACT,PM2,12.394000307692307,29.03014,7.480603,6.214033034018612
2024-01-06,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-06,4,4.596229,-74.194715,ACT,RH,34.13927538461539,74.13722,21.45222,14.3262978547516
2024-01-06,4,4.596229,-74.194715,ACT,So2,2.315034,2.315034,2.315034,
2024-01-06,4,4.596229,-74.194715,ACT,Temp,19.609275384615383,22.55778,14.64778,2.6752026725297395
2024-01-06,4,4.596229,-74.194715,ACT,WDD,188.82443076923076,296.7129,116.6411,49.12359918631072
2024-01-06,4,4.596229,-74.194715,ACT,WDS,3.340427307692308,5.592916,0.62,1.615658695612483
2024-01-06,5,4.525166711,-74.2435349,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-06,5,4.525166711,-74.2435349,ACT,RH,67.47598076923077,84.83575,36.94218,12.819076250580268
2024-01-06,5,4.525166711,-74.2435349,ACT,So2,8.664002538461538,11.289029,6.488261,1.5239954676245817
2024-01-06,5,4.525166711,-74.2435349,ACT,WDD,151.14084461538462,229.7604,89.74168,42.3632891737238
2024-01-06,5,4.525166711,-74.2435349,ACT,WDS,5.985944692307692,18.46579,2.143552,4.205481024446299
2024-01-06,7,4.719539118,-73.96873782,ACT,O3,47.053539307692304,59.5592,14.74735,15.671547721596685
2024-01-06,7,4.719539118,-73.96873782,ACT,PM10,22.813856153846153,37.29393,5.820602,9.253998882489647
2024-01-06,7,4.719539118,-73.96873782,ACT,PM2,13.921693615384616,38.94672,2.347921,9.073941554641838
2024-01-06,7,4.719539118,-73.96873782,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-06,7,4.719539118,-73.96873782,ACT,RH,57.796346923076925,83.28333,38.04653,15.936026514230983
2024-01-06,7,4.719539118,-73.96873782,ACT,So2,0.94180925,1.621429,0.3647,0.5303344266689181
2024-01-06,7,4.719539118,-73.96873782,ACT,WDD,143.98182307692306,208.3628,100.0258,41.42253130656781
2024-01-06,7,4.719539118,-73.96873782,ACT,WDS,2.5114955384615385,3.942083,0.989722,1.096281519753755
2024-01-06,8,4.530213886,-74.14221714,ACT,PM2,11.777311769230769,24.84037,7.09083,4.547880128352167
2024-01-06,10,5.010012989,-74.00274345,ACT,PM2,9.592396615384615,26.32184,2.091954,5.900013870946753
2024-01-06,10,5.010012989,-74.00274345,ACT,So2,1.343128,2.673058,0.498382,0.7122037001023654
2024-01-06,12,5.054945,-73.976986,ACT,PM10,42.85714,42.85714,42.85714,
2024-01-06,12,5.054945,-73.976986,ACT,PM2,12.71429,12.71429,12.71429,
2024-01-06,12,5.054945,-73.976986,ACT,RAIN,0.0,0.0,0.0,
2024-01-06,12,5.054945,-73.976986,ACT,RH,80.85453,80.85453,80.85453,
2024-01-06,12,5.054945,-73.976986,ACT,So2,3.8862145,3.8862145,3.8862145,
2024-01-06,12,5.054945,-73.976986,ACT,WDD,1.271185,1.271185,1.271185,
2024-01-06,12,5.054945,-73.976986,ACT,WDS,2.980844,2.980844,2.980844,
2024-01-06,14,4.716524889,-74.21171239,ACT,PM10,39.82270153846154,49.81561,29.08419,6.391115757276978
2024-01-06,14,4.716524889,-74.21171239,ACT,PM2,15.558127076923077,29.95251,6.649868,7.391639696535341
2024-01-06,14,4.716524889,-74.21171239,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-06,14,4.716524889,-74.21171239,ACT,RH,49.06583384615385,76.40375,25.08333,15.040480553783592
2024-01-06,14,4.716524889,-74.21171239,ACT,So2,2.7190881538461538,8.526319,1.504113,1.8427998858978987
2024-01-06,14,4.716524889,-74.21171239,ACT,Temp,18.80216769230769,22.93389,13.87667,3.3357444260143634
2024-01-06,14,4.716524889,-74.21171239,ACT,WDD,184.69895761538461,344.0522,1.236549,97.14217590323219
2024-01-06,14,4.716524889,-74.21171239,ACT,WDS,1.6358333846153845,2.590417,0.769722,0.5775798537242186
2024-01-06,15,4.97639,-73.970698,ACT,PM10,21.92690230769231,42.30452,12.00177,8.38788269579214
2024-01-06,15,4.97639,-73.970698,ACT,RAIN,5.783611666666666,34.70167,0.0,14.166897453741122
2024-01-06,15,4.97639,-73.970698,ACT,RH,41.68624,85.80264,26.17292,18.33193832489216
2024-01-06,15,4.97639,-73.970698,ACT,So2,30.39439223076923,128.077164,6.683385,31.519554417486223
2024-01-06,15,4.97639,-73.970698,ACT,WDD,118.24041692307694,169.4572,45.34807,33.12096113728143
2024-01-06,15,4.97639,-73.970698,ACT,WDS,1.790063923076923,2.874305,0.670694,0.7922562175189352
2024-01-06,18,4.940316,-73.970698,ACT,PM10,30.384615384615383,54.0,14.0,12.711795451066052
2024-01-06,18,4.940316,-73.970698,ACT,PM2,16.53846153846154,29.0,9.0,6.319485535698095
2024-01-06,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-06,18,4.940316,-73.970698,ACT,RH,38.05006461538461,85.20544,23.35981,18.13482626589771
2024-01-06,18,4.940316,-73.970698,ACT,WDD,124.74949815384616,359.1684,2.480226,111.74421355110569
2024-01-06,18,4.940316,-73.970698,ACT,WDS,2.087499307692308,3.797753,0.3,1.4021916933825647
2024-01-06,21,5.537028,-73.635303,ACT,PM10,29.72383153846154,48.21555,17.93014,8.806177276928818
2024-01-06,21,5.537028,-73.635303,ACT,PM2,9.375407307692306,14.48993,4.991027,3.6447197289917996
2024-01-07,2,4.733274,-74.266156,ACT,O3,0.973441,0.973441,0.973441,
2024-01-07,2,4.733274,-74.266156,ACT,PM10,65.70653,65.70653,65.70653,
2024-01-07,2,4.733274,-74.266156,ACT,PM2,29.12668,29.12668,29.12668,
2024-01-07,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,2,4.733274,-74.266156,ACT,RH,71.65305,71.65305,71.65305,
2024-01-07,2,4.733274,-74.266156,ACT,WDD,209.5514,209.5514,209.5514,
2024-01-07,2,4.733274,-74.266156,ACT,WDS,1.028611,1.028611,1.028611,
2024-01-07,3,4.584585267,-74.21987793,ACT,PM10,44.87906,44.87906,44.87906,
2024-01-07,3,4.584585267,-74.21987793,ACT,PM2,14.3154,14.3154,14.3154,
2024-01-07,3,4.584585267,-74.21987793,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,3,4.584585267,-74.21987793,ACT,RH,43.83917,43.83917,43.83917,
2024-01-07,3,4.584585267,-74.21987793,ACT,Temp,12.89292,12.89292,12.89292,
2024-01-07,3,4.584585267,-74.21987793,ACT,WDD,231.4139,231.4139,231.4139,
2024-01-07,3,4.584585267,-74.21987793,ACT,WDS,1.646528,1.646528,1.646528,
2024-01-07,4,4.596229,-74.194715,ACT,PM10,95.4515,95.4515,95.4515,
2024-01-07,4,4.596229,-74.194715,ACT,PM2,20.59875,20.59875,20.59875,
2024-01-07,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,4,4.596229,-74.194715,ACT,RH,45.41889,45.41889,45.41889,
2024-01-07,4,4.596229,-74.194715,ACT,Temp,13.85222,13.85222,13.85222,
2024-01-07,4,4.596229,-74.194715,ACT,WDD,297.9925,297.9925,297.9925,
2024-01-07,4,4.596229,-74.194715,ACT,WDS,1.317778,1.317778,1.317778,
2024-01-07,5,4.525166711,-74.2435349,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,5,4.525166711,-74.2435349,ACT,RH,67.33,67.33,67.33,
2024-01-07,5,4.525166711,-74.2435349,ACT,So2,6.31126,6.31126,6.31126,
2024-01-07,5,4.525166711,-74.2435349,ACT,WDD,95.47205,95.47205,95.47205,
2024-01-07,5,4.525166711,-74.2435349,ACT,WDS,3.164115,3.164115,3.164115,
2024-01-07,7,4.719539118,-73.96873782,ACT,O3,3.950816,3.950816,3.950816,
2024-01-07,7,4.719539118,-73.96873782,ACT,PM10,31.5871,31.5871,31.5871,
2024-01-07,7,4.719539118,-73.96873782,ACT,PM2,6.26101,6.26101,6.26101,
2024-01-07,7,4.719539118,-73.96873782,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,7,4.719539118,-73.96873782,ACT,RH,81.86056,81.86056,81.86056,
2024-01-07,7,4.719539118,-73.96873782,ACT,So2,0.642887,0.642887,0.642887,
2024-01-07,7,4.719539118,-73.96873782,ACT,WDD,187.4748,187.4748,187.4748,
2024-01-07,7,4.719539118,-73.96873782,ACT,WDS,0.768056,0.768056,0.768056,
2024-01-07,8,4.530213886,-74.14221714,ACT,PM2,11.20018,11.20018,11.20018,
2024-01-07,10,5.010012989,-74.00274345,ACT,PM2,8.091954,8.091954,8.091954,
2024-01-07,10,5.010012989,-74.00274345,ACT,So2,1.040521,1.040521,1.040521,
2024-01-07,14,4.716524889,-74.21171239,ACT,PM10,30.20289,30.20289,30.20289,
2024-01-07,14,4.716524889,-74.21171239,ACT,PM2,10.14826,10.14826,10.14826,
2024-01-07,14,4.716524889,-74.21171239,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,14,4.716524889,-74.21171239,ACT,RH,57.20403,57.20403,57.20403,
2024-01-07,14,4.716524889,-74.21171239,ACT,So2,2.854085,2.854085,2.854085,
2024-01-07,14,4.716524889,-74.21171239,ACT,Temp,11.29625,11.29625,11.29625,
2024-01-07,14,4.716524889,-74.21171239,ACT,WDD,207.3841,207.3841,207.3841,
2024-01-07,14,4.716524889,-74.21171239,ACT,WDS,0.865833,0.865833,0.865833,
2024-01-07,15,4.97639,-73.970698,ACT,PM10,48.30785,48.30785,48.30785,
2024-01-07,15,4.97639,-73.970698,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,15,4.97639,-73.970698,ACT,RH,68.64291,68.64291,68.64291,
2024-01-07,15,4.97639,-73.970698,ACT,So2,14.573649,14.573649,14.573649,
2024-01-07,15,4.97639,-73.970698,ACT,WDD,125.2647,125.2647,125.2647,
2024-01-07,15,4.97639,-73.970698,ACT,WDS,0.840833,0.840833,0.840833,
2024-01-07,18,4.940316,-73.970698,ACT,PM10,37.0,37.0,37.0,
2024-01-07,18,4.940316,-73.970698,ACT,PM2,21.0,21.0,21.0,
2024-01-07,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,
2024-01-07,18,4.940316,-73.970698,ACT,RH,71.93588,71.93588,71.93588,
2024-01-07,18,4.940316,-73.970698,ACT,WDD,76.83591,76.83591,76.83591,
2024-01-07,18,4.940316,-73.970698,ACT,WDS,0.3,0.3,0.3,
2024-01-07,21,5.537028,-73.635303,ACT,PM10,36.70489,36.70489,36.70489,
2024-01-07,21,5.537028,-73.635303,ACT,PM2,14.95617,14.95617,14.95617,
2024-01-08,2,4.733274,-74.266156,ACT,O3,2.45388925,3.974896,0.57863,1.7437121778740465
2024-01-08,2,4.733274,-74.266156,ACT,PM10,31.434165,34.07247,24.76112,4.465492346401086
2024-01-08,2,4.733274,-74.266156,ACT,PM2,11.2032645,16.76104,6.554444,5.189022125263134
2024-01-08,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-08,2,4.733274,-74.266156,ACT,RH,65.7284675,70.94444,62.97944,3.592060591428219
2024-01-08,2,4.733274,-74.266156,ACT,So2,2.07505,2.392995,1.388657,0.4634428907916631
2024-01-08,2,4.733274,-74.266156,ACT,WDD,230.1889,266.8167,144.4236,57.50114970983914
2024-01-08,2,4.733274,-74.266156,ACT,WDS,2.520486,3.397222,1.948333,0.6207215889575616
2024-01-08,3,4.584585267,-74.21987793,ACT,PM10,100.34168999999999,136.165,76.58263,31.570148871221686
2024-01-08,3,4.584585267,-74.21987793,ACT,PM2,26.105416666666667,32.55979,21.1263,5.8577692058865996
2024-01-08,3,4.584585267,-74.21987793,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-08,3,4.584585267,-74.21987793,ACT,RH,60.94,61.78403,59.97194,0.912389786604393
2024-01-08,3,4.584585267,-74.21987793,ACT,So2,1.784455333333333,2.532037,0.998099,0.7677037534377003
2024-01-08,3,4.584585267,-74.21987793,ACT,Temp,14.003383333333332,14.90556,13.08028,0.9128199239901217
2024-01-08,3,4.584585267,-74.21987793,ACT,WDD,207.31113333333334,214.5278,203.7014,6.249816820782303
2024-01-08,3,4.584585267,-74.21987793,ACT,WDS,2.143564666666667,2.503333,1.448889,0.6017351815577455
2024-01-08,4,4.596229,-74.194715,ACT,PM10,90.46956,147.686,61.03399,39.630653896860366
2024-01-08,4,4.596229,-74.194715,ACT,PM2,23.635849999999998,32.352,17.30036,6.769709899875077
2024-01-08,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-08,4,4.596229,-74.194715,ACT,RH,64.3661475,73.41125,58.81917,6.736485034825281
2024-01-08,4,4.596229,-74.194715,ACT,So2,7.64302725,8.236947,6.83076,0.6677165429538566
2024-01-08,4,4.596229,-74.194715,ACT,Temp,15.648507500000001,15.99181,14.99917,0.46060266697556157
2024-01-08,4,4.596229,-74.194715,ACT,WDD,275.060725,329.9836,223.5237,43.84548979825824
2024-01-08,4,4.596229,-74.194715,ACT,WDS,1.1696875,1.863611,0.780139,0.5121231484662648
2024-01-08,5,4.525166711,-74.2435349,ACT,RAIN,0.0,0.0,0.0,0.0
2024-01-08,5,4.525166711,-74.2435349,ACT,RH,81.7129325,83.24632,79.28069,1.8921600397143046
2024-01-08,5,4.525166711,-74.2435349,ACT,So2,7.3122922500000005,9.05907,6.178142,1.2483063042603966
